region_code,year,indicator_code,indicator_name,value,unit,region_name,time_period_name,is_outlier,data_source,data_type
640100,2022,A0304,房地产开发办公楼投资额,2.6779,万平方米,银川,最近20年,False,房地产数据,房屋竣工面积
640100,2022,A0305,房地产开发商业营业用房投资额,28.5209,万平方米,银川,最近5年,False,房地产数据,住宅竣工面积
640100,2022,A0305,房地产开发商业营业用房投资额,28.5209,万平方米,银川,最近10年,False,房地产数据,住宅竣工面积
640100,2022,A0305,房地产开发商业营业用房投资额,28.5209,万平方米,银川,最近20年,False,房地产数据,住宅竣工面积
640100,2022,A0306,房地产开发企业施工房屋面积,3320.345,万平方米,银川,最近5年,False,房地产数据,商品房销售面积
640100,2022,A0306,房地产开发企业施工房屋面积,3320.345,万平方米,银川,最近10年,False,房地产数据,商品房销售面积
640100,2022,A0306,房地产开发企业施工房屋面积,3320.345,万平方米,银川,最近20年,False,房地产数据,商品房销售面积
640100,2022,A0307,房地产开发企业竣工房屋面积,476.9284,万平方米,银川,最近5年,False,房地产数据,住宅销售面积
640100,2022,A0307,房地产开发企业竣工房屋面积,476.9284,万平方米,银川,最近10年,False,房地产数据,住宅销售面积
640100,2022,A0307,房地产开发企业竣工房屋面积,476.9284,万平方米,银川,最近20年,False,房地产数据,住宅销售面积
640100,2022,A0308,房地产开发企业住宅竣工房屋面积,361.1038,亿元,银川,最近5年,False,房地产数据,商品房销售额
640100,2022,A0308,房地产开发企业住宅竣工房屋面积,361.1038,亿元,银川,最近10年,False,房地产数据,商品房销售额
640100,2022,A0308,房地产开发企业住宅竣工房屋面积,361.1038,亿元,银川,最近20年,False,房地产数据,商品房销售额
640100,2022,A0309,商品房销售面积,403.7083,亿元,银川,最近5年,False,房地产数据,住宅销售额
640100,2022,A0309,商品房销售面积,403.7083,亿元,银川,最近10年,False,房地产数据,住宅销售额
640100,2022,A0309,商品房销售面积,403.7083,亿元,银川,最近20年,False,房地产数据,住宅销售额
640100,2022,A030A,住宅商品房销售面积,365.1675,元/平方米,银川,最近5年,False,房地产数据,商品房平均销售价格
640100,2022,A030A,住宅商品房销售面积,365.1675,元/平方米,银川,最近10年,False,房地产数据,商品房平均销售价格
640100,2022,A030A,住宅商品房销售面积,365.1675,元/平方米,银川,最近20年,False,房地产数据,商品房平均销售价格
640100,2022,A030B,商品房平均销售价格,8392.0,元/平方米,银川,最近5年,False,房地产数据,住宅平均销售价格
640100,2022,A030B,商品房平均销售价格,8392.0,元/平方米,银川,最近10年,False,房地产数据,住宅平均销售价格
640100,2022,A030B,商品房平均销售价格,8392.0,元/平方米,银川,最近20年,False,房地产数据,住宅平均销售价格
640100,2022,A030C,住宅商品房平均销售价格,8410.0,万平方米,银川,最近5年,False,房地产数据,房地产数据
640100,2022,A030C,住宅商品房平均销售价格,8410.0,万平方米,银川,最近10年,False,房地产数据,房地产数据
640100,2022,A030C,住宅商品房平均销售价格,8410.0,万平方米,银川,最近20年,False,房地产数据,房地产数据
640100,2022,A030D,房地产开发企业购置土地面积,59.4326,万平方米,银川,最近5年,False,房地产数据,房地产数据
640100,2022,A030D,房地产开发企业购置土地面积,59.4326,万平方米,银川,最近10年,False,房地产数据,房地产数据
640100,2022,A030D,房地产开发企业购置土地面积,59.4326,万平方米,银川,最近20年,False,房地产数据,房地产数据
640100,2022,A0801,普通本专科在校学生数,14.8656,万人,银川,最近5年,False,教育卫生文化数据,普通本专科在校学生数
640100,2022,A0801,普通本专科在校学生数,14.8656,万人,银川,最近10年,False,教育卫生文化数据,普通本专科在校学生数
640100,2022,A0801,普通本专科在校学生数,14.8656,万人,银川,最近20年,False,教育卫生文化数据,普通本专科在校学生数
640100,2022,A0802,医院数,84.0,人,银川,最近5年,False,教育卫生文化数据,卫生技术人员数
640100,2022,A0802,医院数,84.0,人,银川,最近10年,False,教育卫生文化数据,卫生技术人员数
640100,2022,A0802,医院数,84.0,人,银川,最近20年,False,教育卫生文化数据,卫生技术人员数
640100,2022,A0803,执业(助理)医师数,1.164,万张,银川,最近5年,False,教育卫生文化数据,医院、卫生院床位数
640100,2022,A0803,执业(助理)医师数,1.164,万张,银川,最近10年,False,教育卫生文化数据,医院、卫生院床位数
640100,2022,A0803,执业(助理)医师数,1.164,万张,银川,最近20年,False,教育卫生文化数据,医院、卫生院床位数
640100,2022,A0A01,道路交通等效声级dB(A),66.7,dB(A),银川,最近5年,False,噪声数据,道路交通噪音
640100,2022,A0A01,道路交通等效声级dB(A),66.7,dB(A),银川,最近10年,False,噪声数据,道路交通噪音
640100,2022,A0A01,道路交通等效声级dB(A),66.7,dB(A),银川,最近20年,False,噪声数据,道路交通噪音
640100,2022,A0A02,环境噪声等效声级dB(A),52.7,dB(A),银川,最近5年,False,噪声数据,环境噪音
640100,2022,A0A02,环境噪声等效声级dB(A),52.7,dB(A),银川,最近10年,False,噪声数据,环境噪音
640100,2022,A0A02,环境噪声等效声级dB(A),52.7,dB(A),银川,最近20年,False,噪声数据,环境噪音
640100,2023,A0101,地区生产总值（当年价格）,2686.0,亿元,银川,最近5年,False,GDP数据,GDP数据
640100,2023,A0101,地区生产总值（当年价格）,2686.0,亿元,银川,最近10年,False,GDP数据,GDP数据
640100,2023,A0101,地区生产总值（当年价格）,2686.0,亿元,银川,最近20年,False,GDP数据,GDP数据
640100,2023,A0102,第一产业增加值,99.0,亿元,银川,最近5年,False,GDP数据,GDP数据
640100,2023,A0102,第一产业增加值,99.0,亿元,银川,最近10年,False,GDP数据,GDP数据
640100,2023,A0102,第一产业增加值,99.0,亿元,银川,最近20年,False,GDP数据,GDP数据
640100,2023,A0103,第二产业增加值,1303.0,亿元,银川,最近5年,False,GDP数据,GDP数据
640100,2023,A0103,第二产业增加值,1303.0,亿元,银川,最近10年,False,GDP数据,GDP数据
640100,2023,A0103,第二产业增加值,1303.0,亿元,银川,最近20年,False,GDP数据,GDP数据
640100,2023,A0104,第三产业增加值,1283.0,亿元,银川,最近5年,False,GDP数据,GDP数据
640100,2023,A0104,第三产业增加值,1283.0,亿元,银川,最近10年,False,GDP数据,GDP数据
640100,2023,A0104,第三产业增加值,1283.0,亿元,银川,最近20年,False,GDP数据,GDP数据
640100,2023,A0302,房地产开发投资额,266.4209,万平方米,银川,最近5年,False,房地产数据,房屋施工面积
640100,2023,A0302,房地产开发投资额,266.4209,万平方米,银川,最近10年,False,房地产数据,房屋施工面积
640100,2023,A0302,房地产开发投资额,266.4209,万平方米,银川,最近20年,False,房地产数据,房屋施工面积
640100,2023,A0303,房地产开发住宅投资额,209.4102,万平方米,银川,最近5年,False,房地产数据,房屋新开工面积
640100,2023,A0303,房地产开发住宅投资额,209.4102,万平方米,银川,最近10年,False,房地产数据,房屋新开工面积
640100,2023,A0303,房地产开发住宅投资额,209.4102,万平方米,银川,最近20年,False,房地产数据,房屋新开工面积
640100,2023,A0304,房地产开发办公楼投资额,2.3625,万平方米,银川,最近5年,False,房地产数据,房屋竣工面积
640100,2023,A0304,房地产开发办公楼投资额,2.3625,万平方米,银川,最近10年,False,房地产数据,房屋竣工面积
640100,2023,A0304,房地产开发办公楼投资额,2.3625,万平方米,银川,最近20年,False,房地产数据,房屋竣工面积
640100,2023,A0305,房地产开发商业营业用房投资额,22.5927,万平方米,银川,最近5年,False,房地产数据,住宅竣工面积
640100,2023,A0305,房地产开发商业营业用房投资额,22.5927,万平方米,银川,最近10年,False,房地产数据,住宅竣工面积
640100,2023,A0305,房地产开发商业营业用房投资额,22.5927,万平方米,银川,最近20年,False,房地产数据,住宅竣工面积
640100,2023,A0306,房地产开发企业施工房屋面积,3094.7621,万平方米,银川,最近5年,False,房地产数据,商品房销售面积
640100,2023,A0306,房地产开发企业施工房屋面积,3094.7621,万平方米,银川,最近10年,False,房地产数据,商品房销售面积
640100,2023,A0306,房地产开发企业施工房屋面积,3094.7621,万平方米,银川,最近20年,False,房地产数据,商品房销售面积
640100,2023,A0307,房地产开发企业竣工房屋面积,736.1154,万平方米,银川,最近5年,False,房地产数据,住宅销售面积
640100,2023,A0307,房地产开发企业竣工房屋面积,736.1154,万平方米,银川,最近10年,False,房地产数据,住宅销售面积
640100,2023,A0307,房地产开发企业竣工房屋面积,736.1154,万平方米,银川,最近20年,False,房地产数据,住宅销售面积
640100,2023,A0308,房地产开发企业住宅竣工房屋面积,539.8775,亿元,银川,最近5年,False,房地产数据,商品房销售额
640100,2023,A0308,房地产开发企业住宅竣工房屋面积,539.8775,亿元,银川,最近10年,False,房地产数据,商品房销售额
640100,2023,A0308,房地产开发企业住宅竣工房屋面积,539.8775,亿元,银川,最近20年,False,房地产数据,商品房销售额
640100,2023,A0309,商品房销售面积,350.85,亿元,银川,最近5年,False,房地产数据,住宅销售额
640100,2023,A0309,商品房销售面积,350.85,亿元,银川,最近10年,False,房地产数据,住宅销售额
640100,2023,A0309,商品房销售面积,350.85,亿元,银川,最近20年,False,房地产数据,住宅销售额
640100,2023,A030A,住宅商品房销售面积,324.4394,元/平方米,银川,最近5年,False,房地产数据,商品房平均销售价格
640100,2023,A030A,住宅商品房销售面积,324.4394,元/平方米,银川,最近10年,False,房地产数据,商品房平均销售价格
640100,2023,A030A,住宅商品房销售面积,324.4394,元/平方米,银川,最近20年,False,房地产数据,商品房平均销售价格
640100,2023,A030B,商品房平均销售价格,8565.0,元/平方米,银川,最近5年,False,房地产数据,住宅平均销售价格
640100,2023,A030B,商品房平均销售价格,8565.0,元/平方米,银川,最近10年,False,房地产数据,住宅平均销售价格
640100,2023,A030B,商品房平均销售价格,8565.0,元/平方米,银川,最近20年,False,房地产数据,住宅平均销售价格
640100,2023,A030C,住宅商品房平均销售价格,8509.0,万平方米,银川,最近5年,False,房地产数据,房地产数据
640100,2023,A030C,住宅商品房平均销售价格,8509.0,万平方米,银川,最近10年,False,房地产数据,房地产数据
640100,2023,A030C,住宅商品房平均销售价格,8509.0,万平方米,银川,最近20年,False,房地产数据,房地产数据
640100,2023,A0801,普通本专科在校学生数,13.7716,万人,银川,最近5年,False,教育卫生文化数据,普通本专科在校学生数
640100,2023,A0801,普通本专科在校学生数,13.7716,万人,银川,最近10年,False,教育卫生文化数据,普通本专科在校学生数
640100,2023,A0801,普通本专科在校学生数,13.7716,万人,银川,最近20年,False,教育卫生文化数据,普通本专科在校学生数
640100,2023,A0802,医院数,86.0,人,银川,最近5年,False,教育卫生文化数据,卫生技术人员数
640100,2023,A0802,医院数,86.0,人,银川,最近10年,False,教育卫生文化数据,卫生技术人员数
640100,2023,A0802,医院数,86.0,人,银川,最近20年,False,教育卫生文化数据,卫生技术人员数
640100,2023,A0803,执业(助理)医师数,1.2436,万张,银川,最近5年,False,教育卫生文化数据,医院、卫生院床位数
640100,2023,A0803,执业(助理)医师数,1.2436,万张,银川,最近10年,False,教育卫生文化数据,医院、卫生院床位数
640100,2023,A0803,执业(助理)医师数,1.2436,万张,银川,最近20年,False,教育卫生文化数据,医院、卫生院床位数
640100,2023,A0A01,道路交通等效声级dB(A),64.8,dB(A),银川,最近5年,False,噪声数据,道路交通噪音
640100,2023,A0A01,道路交通等效声级dB(A),64.8,dB(A),银川,最近10年,False,噪声数据,道路交通噪音
640100,2023,A0A01,道路交通等效声级dB(A),64.8,dB(A),银川,最近20年,False,噪声数据,道路交通噪音
640100,2023,A0A02,环境噪声等效声级dB(A),51.9,dB(A),银川,最近5年,False,噪声数据,环境噪音
640100,2023,A0A02,环境噪声等效声级dB(A),51.9,dB(A),银川,最近10年,False,噪声数据,环境噪音
640100,2023,A0A02,环境噪声等效声级dB(A),51.9,dB(A),银川,最近20年,False,噪声数据,环境噪音
650100,2020,A0101,地区生产总值（当年价格）,3337.0,亿元,乌鲁木齐,最近5年,False,GDP数据,GDP数据
650100,2020,A0101,地区生产总值（当年价格）,3337.0,亿元,乌鲁木齐,最近10年,False,GDP数据,GDP数据
650100,2020,A0101,地区生产总值（当年价格）,3337.0,亿元,乌鲁木齐,最近20年,False,GDP数据,GDP数据
650100,2020,A0102,第一产业增加值,27.0,亿元,乌鲁木齐,最近5年,False,GDP数据,GDP数据
